Region,Brand,SKU,Sales_Units,Sales_Value,Net_Price,Promotion_Spend
NORTH,BrandC,BrandC_SKU1,301.2795636863885,18870.498913399657,62.634513547830814,13166.677250063314
NORTH,BrandC,BrandC_SKU2,247.22586737616,13375.67701195332,54.10306435127968,13166.677250063314
NORTH,BrandC,BrandC_SKU3,300.5679590951124,19159.17277514678,63.74323075828588,13166.677250063314
NORTHEAST,BrandA,BrandA_SKU1,49.33742569437358,4777.529194067477,96.83377531009496,7612.250635198674
NORTHEAST,BrandA,BrandA_SKU2,191.6344635175284,18873.307333016503,98.48597682582395,7612.250635198674
NORTHEAST,BrandA,BrandA_SKU3,145.9798422795099,15144.662360502456,103.74488781474864,7612.250635198674
NORTHEAST,BrandB,BrandB_SKU1,120.6209521530872,9822.390188924111,81.43187409479187,7612.250635198674
NORTHEAST,BrandB,BrandB_SKU2,206.48144653172517,16347.268116428007,79.1706392560375,7612.250635198674
NORTHEAST,BrandB,BrandB_SKU3,33.243313531727786,2878.4733281358285,86.58803898680502,7612.250635198674
NORTHEAST,BrandC,BrandC_SKU1,75.59558647788074,4292.387752500261,56.7809306401269,7612.250635198674
NORTHEAST,BrandC,BrandC_SKU2,141.76868369697235,7791.701747747638,54.96066934219576,7612.250635198674
NORTHEAST,BrandC,BrandC_SKU3,87.40585649672418,5298.135188859857,60.61533404295881,7612.250635198674
SOUTH,BrandA,BrandA_SKU1,442.2484313682274,45282.364042196656,102.39123721050215,13259.70013129834
SOUTH,BrandA,BrandA_SKU2,533.7448287523041,50268.56220945898,94.1808885099048,13259.70013129834
SOUTH,BrandA,BrandA_SKU3,233.516637794804,22581.704230476964,96.70276363913727,13259.70013129834
SOUTH,BrandB,BrandB_SKU1,599.9130570823468,44647.452465648,74.42320506039509,13259.70013129834
SOUTH,BrandB,BrandB_SKU2,151.3130322318117,12791.100897833396,84.53403324994122,13259.70013129834
SOUTH,BrandB,BrandB_SKU3,373.6730190000546,32318.96067606264,86.48994985655604,13259.70013129834
SOUTH,BrandC,BrandC_SKU1,192.66242949107448,11587.057291175835,60.14175842058834,13259.70013129834
SOUTH,BrandC,BrandC_SKU2,240.27725575861865,14708.425415288397,61.21438905588471,13259.70013129834
SOUTH,BrandC,BrandC_SKU3,126.35621240449844,7052.647824099904,55.815600118833736,13259.70013129834
WEST,BrandA,BrandA_SKU1,263.7822675109738,24071.23420330262,91.25417879843351,12310.974735139023
WEST,BrandA,BrandA_SKU2,640.5832719196593,69893.9559587439,109.10986755756224,12310.974735139023
WEST,BrandA,BrandA_SKU3,401.0459201172603,40354.24723136137,100.62251030895,12310.974735139023
WEST,BrandB,BrandB_SKU1,341.4758669137144,24943.99004902921,73.04759271709284,12310.974735139023
WEST,BrandB,BrandB_SKU2,198.3941379666454,16301.75538147008,82.16853354916555,12310.974735139023
WEST,BrandB,BrandB_SKU3,509.0265951573733,36771.7402762713,72.23933017665365,12310.974735139023
WEST,BrandC,BrandC_SKU1,382.8025970065796,20968.456753433573,54.776161179160354,12310.974735139023
WEST,BrandC,BrandC_SKU2,104.79385829929517,6225.142603439083,59.40369697678126,12310.974735139023
WEST,BrandC,BrandC_SKU3,408.850425420292,25674.31269269146,62.79634579393834,12310.974735139023
CENTRAL,BrandA,BrandA_SKU1,218.586807485794,19693.625483741893,90.09521530718082,10273.65493392436
CENTRAL,BrandA,BrandA_SKU2,137.72917313804,12309.378518066942,89.37379233177987,10273.65493392436
CENTRAL,BrandA,BrandA_SKU3,104.786804560194,11071.206843881131,105.65458972003826,10273.65493392436
CENTRAL,BrandB,BrandB_SKU1,347.63158343712973,25894.29518331177,74.48775202554296,10273.65493392436
CENTRAL,BrandB,BrandB_SKU2,293.13228846262257,24444.49467207661,83.39065887377855,10273.65493392436
CENTRAL,BrandB,BrandB_SKU3,103.74236868582784,8371.377058234146,80.69390707268238,10273.65493392436
CENTRAL,BrandC,BrandC_SKU1,76.5454894048126,4790.084369004383,62.578270858938666,10273.65493392436
CENTRAL,BrandC,BrandC_SKU2,195.1353789146195,12600.28268818866,64.57200512933049,10273.65493392436
CENTRAL,BrandC,BrandC_SKU3,114.82507867018964,6858.735834065733,59.732036881646536,10273.65493392436
EAST,BrandA,BrandA_SKU1,118.62326288026884,11315.664201671883,95.39161145055698,9578.689380541373
EAST,BrandA,BrandA_SKU2,214.1083698215271,19765.89546345192,92.31724794284338,9578.689380541373
EAST,BrandA,BrandA_SKU3,229.76139170132492,22241.12663142247,96.800974553351,9578.689380541373
EAST,BrandB,BrandB_SKU1,287.56141149534966,21156.013680159987,73.57041951542276,9578.689380541373
EAST,BrandB,BrandB_SKU2,175.77424728330078,13118.35943062926,74.63186236540098,9578.689380541373
EAST,BrandB,BrandB_SKU3,163.33982760980734,12825.438194416623,78.51996896344558,9578.689380541373
EAST,BrandC,BrandC_SKU1,235.3692952505998,15512.71941814529,65.90799960389378,9578.689380541373
EAST,BrandC,BrandC_SKU2,250.07521762393887,16304.78393118981,65.19951911312066,9578.689380541373
EAST,BrandC,BrandC_SKU3,161.61810727560305,10526.75861922337,65.1335348289432,9578.689380541373
METRO_DELHI,BrandA,BrandA_SKU1,99.96441619034744,10786.25993759244,107.9009946604776,11924.841409951325
METRO_DELHI,BrandA,BrandA_SKU2,96.6977677789696,10205.268853586524,105.5377914918738,11924.841409951325
METRO_DELHI,BrandA,BrandA_SKU3,151.4848562849808,14620.587969960632,96.51517866878824,11924.841409951325
METRO_DELHI,BrandB,BrandB_SKU1,47.33349253405552,3701.123513909055,78.19248730159029,11924.841409951325
METRO_DELHI,BrandB,BrandB_SKU2,93.90331508196194,7844.112445427627,83.53392463919964,11924.841409951325
METRO_DELHI,BrandB,BrandB_SKU3,164.47114570066066,12065.322299054596,73.35829180039651,11924.841409951325
METRO_DELHI,BrandC,BrandC_SKU1,238.75613666385544,14296.56130085543,59.87934593272275,11924.841409951325
METRO_DELHI,BrandC,BrandC_SKU2,204.63949627658675,12045.845653369175,58.86373780498486,11924.841409951325
METRO_DELHI,BrandC,BrandC_SKU3,260.9662712504242,15526.047630492165,59.49446093588589,11924.841409951325
METRO_MUMBAI,BrandA,BrandA_SKU1,164.26430951571763,16284.278012960312,99.1346084914578,9341.463918323405
METRO_MUMBAI,BrandA,BrandA_SKU2,157.04820459266818,14476.108480283669,92.17621123291391,9341.463918323405
METRO_MUMBAI,BrandA,BrandA_SKU3,277.55694528353547,28667.66579264689,103.28570867993136,9341.463918323405
METRO_MUMBAI,BrandB,BrandB_SKU1,160.23745856389624,11944.39631934794,74.54184824446025,9341.463918323405
METRO_MUMBAI,BrandB,BrandB_SKU2,178.28592300022126,13017.341053783928,73.0138467172631,9341.463918323405
METRO_MUMBAI,BrandB,BrandB_SKU3,142.6418486876439,11701.907935074509,82.03699014515202,9341.463918323405
METRO_MUMBAI,BrandC,BrandC_SKU1,76.82466976822452,4668.419097046038,60.76718729973564,9341.463918323405
METRO_MUMBAI,BrandC,BrandC_SKU2,172.5541231899468,10600.90061686945,61.43522056091367,9341.463918323405
METRO_MUMBAI,BrandC,BrandC_SKU3,74.27065771959752,4644.947195648878,62.54081138187137,9341.463918323405
NORTH,BrandA,BrandA_SKU1,446.4318262169588,44654.26149055643,100.02481648531744,13841.503352803438
NORTH,BrandA,BrandA_SKU2,120.19153919697165,11095.668551751938,92.31655261164596,13841.503352803438
NORTH,BrandA,BrandA_SKU3,504.8354079728294,55637.03267368867,110.20826153438726,13841.503352803438
NORTH,BrandB,BrandB_SKU1,178.21168184987155,13990.039069029925,78.50236821632917,13841.503352803438
NORTH,BrandB,BrandB_SKU2,447.4061371331172,37888.30446731754,84.68436465824472,13841.503352803438
NORTH,BrandB,BrandB_SKU3,399.7833503597957,35128.934234982655,87.8699280582031,13841.503352803438
NORTH,BrandC,BrandC_SKU1,354.2773755046472,22364.75201949313,63.12780201568296,13841.503352803438
NORTH,BrandC,BrandC_SKU2,330.67906680647394,18000.170143693256,54.4339571220202,13841.503352803438
NORTH,BrandC,BrandC_SKU3,241.1618427806958,15541.489907226263,64.44423266975595,13841.503352803438
NORTHEAST,BrandA,BrandA_SKU1,36.7234028637804,3509.641546653432,95.5696170006872,8002.398075716171
NORTHEAST,BrandA,BrandA_SKU2,142.50022637388463,14061.237772867462,98.67519603775452,8002.398075716171
NORTHEAST,BrandA,BrandA_SKU3,211.3280275297452,21852.413249516787,103.40518247841489,8002.398075716171
NORTHEAST,BrandB,BrandB_SKU1,149.32719637969393,11992.080134265205,80.30740832884165,8002.398075716171
NORTHEAST,BrandB,BrandB_SKU2,170.14359218174232,13751.21959072494,80.82126052702763,8002.398075716171
NORTHEAST,BrandB,BrandB_SKU3,34.06822782222566,2909.0358569340774,85.38852892830137,8002.398075716171
NORTHEAST,BrandC,BrandC_SKU1,78.26049762740476,4322.496496357525,55.23216216866861,8002.398075716171
NORTHEAST,BrandC,BrandC_SKU2,124.61043909296568,6657.9859821650725,53.43040302745325,8002.398075716171
NORTHEAST,BrandC,BrandC_SKU3,74.53620724926049,4444.18722209692,59.62454203277178,8002.398075716171
SOUTH,BrandA,BrandA_SKU1,706.4284045181371,72674.15548881545,102.8754719147899,13939.29389616136
SOUTH,BrandA,BrandA_SKU2,592.4439103925654,53926.68811343155,91.02412425456214,13939.29389616136
SOUTH,BrandA,BrandA_SKU3,197.6021837019014,18761.18197593028,94.9442036745556,13939.29389616136
SOUTH,BrandB,BrandB_SKU1,362.7630389163954,26477.685416790016,72.98892824329941,13939.29389616136
SOUTH,BrandB,BrandB_SKU2,152.4653753008644,12819.201229130242,84.07942592758347,13939.29389616136
SOUTH,BrandB,BrandB_SKU3,352.78197009097465,30371.90444433583,86.09256430112794,13939.29389616136
SOUTH,BrandC,BrandC_SKU1,165.58321880890944,10202.536665120984,61.61576480099216,13939.29389616136
SOUTH,BrandC,BrandC_SKU2,233.950838234908,14537.182304557668,62.137765413608015,13939.29389616136
SOUTH,BrandC,BrandC_SKU3,133.9335266455198,7683.338961288528,57.36680839909431,13939.29389616136
WEST,BrandA,BrandA_SKU1,302.16399254045155,27083.27457955557,89.63104555196087,12941.943881238964
WEST,BrandA,BrandA_SKU2,455.47034894295393,49593.83202384672,108.88487502851294,12941.943881238964
WEST,BrandA,BrandA_SKU3,391.3342771269732,38951.90067674633,99.53613305411504,12941.943881238964
WEST,BrandB,BrandB_SKU1,286.3754284425063,20864.89809214452,72.85854867375058,12941.943881238964
WEST,BrandB,BrandB_SKU2,156.10095988678754,12757.732796637803,81.72744617259478,12941.943881238964
WEST,BrandB,BrandB_SKU3,387.7756565405612,27856.973192827543,71.83785965665359,12941.943881238964
WEST,BrandC,BrandC_SKU1,274.06081871524106,14845.377932053962,54.16818792867593,12941.943881238964
WEST,BrandC,BrandC_SKU2,83.98123614814908,4948.37553956159,58.92239465054183,12941.943881238964
WEST,BrandC,BrandC_SKU3,488.6934607245214,30930.985896085585,63.29322649463794,12941.943881238964
CENTRAL,BrandA,BrandA_SKU1,218.57103030733896,19836.425078701846,90.7550513478812,9178.096423666462
CENTRAL,BrandA,BrandA_SKU2,131.36668182868488,11774.825037080633,89.63326829276366,9178.096423666462
CENTRAL,BrandA,BrandA_SKU3,78.22383042490384,8208.274185463888,104.9331660298068,9178.096423666462
CENTRAL,BrandB,BrandB_SKU1,491.54715665533456,36306.87145579126,73.86243814904027,9178.096423666462
CENTRAL,BrandB,BrandB_SKU2,281.030337001039,23116.83818818452,82.25744748724068,9178.096423666462
CENTRAL,BrandB,BrandB_SKU3,132.70660042882653,10784.529073219946,81.26595842536051,9178.096423666462
CENTRAL,BrandC,BrandC_SKU1,70.212670810418,4345.312759433965,61.8878716516395,9178.096423666462
CENTRAL,BrandC,BrandC_SKU2,145.2687328061132,9503.162802404511,65.41781303405573,9178.096423666462
CENTRAL,BrandC,BrandC_SKU3,78.76291357614825,4690.2726446001725,59.54925270845397,9178.096423666462
EAST,BrandA,BrandA_SKU1,141.25177771501183,13326.630140850755,94.34663659765354,8557.240369895993
EAST,BrandA,BrandA_SKU2,312.47904240283594,28703.526253143875,91.85744436627016,8557.240369895993
EAST,BrandA,BrandA_SKU3,153.61365252792143,14732.238273130832,95.90448525044376,8557.240369895993
EAST,BrandB,BrandB_SKU1,322.01563683861826,23404.47953312145,72.68118953133592,8557.240369895993
EAST,BrandB,BrandB_SKU2,206.7608622824512,15510.557141842464,75.01689135274476,8557.240369895993
EAST,BrandB,BrandB_SKU3,259.6406586052738,20417.81796693078,78.63875433304749,8557.240369895993
EAST,BrandC,BrandC_SKU1,338.55464430812646,22014.715417540327,65.02558977600148,8557.240369895993
EAST,BrandC,BrandC_SKU2,223.63868895507187,14749.429003599053,65.95204556293099,8557.240369895993
EAST,BrandC,BrandC_SKU3,156.4628400583004,10204.928230862097,65.22269586222254,8557.240369895993
METRO_DELHI,BrandA,BrandA_SKU1,105.33133671803294,11360.765710681311,107.85741513082236,10653.204239521505
METRO_DELHI,BrandA,BrandA_SKU2,54.81895503947521,5883.028980466016,107.31742289194746,10653.204239521505
METRO_DELHI,BrandA,BrandA_SKU3,175.2312631151788,16569.539599098815,94.55812452945524,10653.204239521505
METRO_DELHI,BrandB,BrandB_SKU1,69.86260848564596,5502.486880700479,78.76154354916514,10653.204239521505
METRO_DELHI,BrandB,BrandB_SKU2,144.88344303889494,11879.96006416659,81.99667135862677,10653.204239521505
METRO_DELHI,BrandB,BrandB_SKU3,214.2944631996507,15663.1452855867,73.09169379235847,10653.204239521505
METRO_DELHI,BrandC,BrandC_SKU1,186.0124856430048,10915.575189049645,58.68194896335518,10653.204239521505
METRO_DELHI,BrandC,BrandC_SKU2,155.25439265108665,9037.623833447476,58.211710980431455,10653.204239521505
METRO_DELHI,BrandC,BrandC_SKU3,217.6683025537217,13094.31988666876,60.15721964587385,10653.204239521505
METRO_MUMBAI,BrandA,BrandA_SKU1,129.7972082403998,13072.686550460428,100.71623825874794,8345.312075594826
METRO_MUMBAI,BrandA,BrandA_SKU2,189.06371955006452,17504.237608973763,92.5838000576234,8345.312075594826
METRO_MUMBAI,BrandA,BrandA_SKU3,289.2628659235134,29229.27147530367,101.0474378796774,8345.312075594826
METRO_MUMBAI,BrandB,BrandB_SKU1,150.74342300327638,11192.89497864733,74.25129903282118,8345.312075594826
METRO_MUMBAI,BrandB,BrandB_SKU2,186.1123437527359,13448.40880639741,72.2596284331609,8345.312075594826
METRO_MUMBAI,BrandB,BrandB_SKU3,203.0671713935769,16523.460329547517,81.36943168190584,8345.312075594826
METRO_MUMBAI,BrandC,BrandC_SKU1,100.8907742880049,6048.126990598059,59.947274993974666,8345.312075594826
METRO_MUMBAI,BrandC,BrandC_SKU2,157.5101842495097,9559.076701046626,60.68862624085451,8345.312075594826
METRO_MUMBAI,BrandC,BrandC_SKU3,105.1830427832668,6471.3036167998425,61.52421003958007,8345.312075594826
NORTH,BrandA,BrandA_SKU1,413.5365283681639,41414.52637176741,100.1472023165432,12365.477839930332
NORTH,BrandA,BrandA_SKU2,90.2668568147319,8396.362961288056,93.01711899109505,12365.477839930332
NORTH,BrandA,BrandA_SKU3,365.01059360727993,39926.68646749282,109.3850073580344,12365.477839930332
NORTH,BrandB,BrandB_SKU1,154.1550355725008,12289.0968271759,79.71907490103496,12365.477839930332
NORTH,BrandB,BrandB_SKU2,322.29418996810404,27085.15220650746,84.03859904886264,12365.477839930332
NORTH,BrandB,BrandB_SKU3,406.0536647469075,35388.08443593925,87.15124996592897,12365.477839930332
NORTH,BrandC,BrandC_SKU1,377.24117034701726,23691.89145414831,62.803037728767976,12365.477839930332
NORTH,BrandC,BrandC_SKU2,350.05032000875894,18990.18228030992,54.24986407621265,12365.477839930332
NORTH,BrandC,BrandC_SKU3,289.08542222835274,18286.590346886274,63.25670179398197,12365.477839930332
NORTHEAST,BrandA,BrandA_SKU1,64.39577837805976,6194.842053832562,96.19950577293126,7149.041079524613
NORTHEAST,BrandA,BrandA_SKU2,174.74399013944085,17231.967202328728,98.612645783,7149.041079524613
NORTHEAST,BrandA,BrandA_SKU3,164.1802204084388,17077.47827475496,104.01666066880968,7149.041079524613
NORTHEAST,BrandB,BrandB_SKU1,124.81828593852056,10153.54404753526,81.34660695898681,7149.041079524613
NORTHEAST,BrandB,BrandB_SKU2,179.90654781461762,14298.44736021961,79.47708148428961,7149.041079524613
NORTHEAST,BrandB,BrandB_SKU3,34.08477647157567,2976.010521665512,87.31201520852858,7149.041079524613
NORTHEAST,BrandC,BrandC_SKU1,70.64786473642292,3924.22879678675,55.546318511217386,7149.041079524613
NORTHEAST,BrandC,BrandC_SKU2,125.0818539756358,6863.207176294016,54.869726967997074,7149.041079524613
NORTHEAST,BrandC,BrandC_SKU3,68.88144205701863,4152.762813178146,60.28855797967434,7149.041079524613
SOUTH,BrandA,BrandA_SKU1,626.3774010706713,64520.85667847339,103.00636097053858,12452.84022868431
SOUTH,BrandA,BrandA_SKU2,495.3071379812399,45530.76010218486,91.9242962816122,12452.84022868431
SOUTH,BrandA,BrandA_SKU3,210.2627445707067,19699.840102285558,93.69153885300368,12452.84022868431
SOUTH,BrandB,BrandB_SKU1,546.6091258968493,40049.43381765695,73.26887152120963,12452.84022868431
SOUTH,BrandB,BrandB_SKU2,203.49212266723384,17049.391708265586,83.78403785264001,12452.84022868431
SOUTH,BrandB,BrandB_SKU3,262.5979916842891,22260.97971489141,84.77208668699525,12452.84022868431
SOUTH,BrandC,BrandC_SKU1,131.20269278741114,8110.61199387495,61.817420218780455,12452.84022868431
SOUTH,BrandC,BrandC_SKU2,172.8506749048428,10805.965900145928,62.51619153986406,12452.84022868431
SOUTH,BrandC,BrandC_SKU3,197.64031790997103,11218.271345331965,56.76104685503543,12452.84022868431
WEST,BrandA,BrandA_SKU1,331.98428627539465,30470.81327304689,91.78390222894492,11561.845284433606
WEST,BrandA,BrandA_SKU2,480.4897801180919,51179.57402960219,106.5154268567868,11561.845284433606
WEST,BrandA,BrandA_SKU3,311.13787443793774,31446.921316109947,101.0706953401863,11561.845284433606
WEST,BrandB,BrandB_SKU1,284.7142874938942,21085.21787478675,74.05746322175325,11561.845284433606
WEST,BrandB,BrandB_SKU2,240.6869499477829,19559.049136212903,81.26343842263257,11561.845284433606
WEST,BrandB,BrandB_SKU3,298.8596874643216,21779.08982442281,72.87396306008263,11561.845284433606
WEST,BrandC,BrandC_SKU1,344.74371441205017,18434.10416891341,53.47190796604432,11561.845284433606
WEST,BrandC,BrandC_SKU2,91.4030732993984,5347.891058992619,58.5088757516408,11561.845284433606
WEST,BrandC,BrandC_SKU3,410.02299690890777,25845.52076558092,63.03431992943278,11561.845284433606
CENTRAL,BrandA,BrandA_SKU1,196.28401445901724,17644.559014205046,89.8930005218999,11688.319392453488
CENTRAL,BrandA,BrandA_SKU2,123.0050650348623,11146.774095382794,90.62044796467168,11688.319392453488
CENTRAL,BrandA,BrandA_SKU3,89.3444945450585,9531.1409282763,106.67854775841307,11688.319392453488
CENTRAL,BrandB,BrandB_SKU1,234.86896304429325,17592.34970187787,74.90282868307372,11688.319392453488
CENTRAL,BrandB,BrandB_SKU2,272.7073916183907,22948.63218141705,84.15111906291817,11688.319392453488
CENTRAL,BrandB,BrandB_SKU3,121.39563747484748,9913.928323078762,81.66626519122546,11688.319392453488
CENTRAL,BrandC,BrandC_SKU1,70.76632342045495,4478.038111090418,63.2792251263974,11688.319392453488
CENTRAL,BrandC,BrandC_SKU2,156.7416902409016,10101.709518123556,64.44813439613861,11688.319392453488
CENTRAL,BrandC,BrandC_SKU3,89.066759538891,5278.772335428205,59.26759166671185,11688.319392453488
EAST,BrandA,BrandA_SKU1,108.19750978058951,10346.547399278934,95.62648364329628,10897.658288208018
EAST,BrandA,BrandA_SKU2,191.00378687163425,17873.9449719364,93.5790083782409,10897.658288208018
EAST,BrandA,BrandA_SKU3,268.47036428616616,26298.3029173272,97.95607417322044,10897.658288208018
